Species,Drug,Estimate,Pvalue,Cohort
Lachnoanaerobaculum_orale,Vildagliptin,-7.726106579456083e-08,0.9120223483303207,MetaCardis
Lachnoanaerobaculum_orale,Carvedilol,3.496736767205878e-08,0.9521460266948343,MetaCardis
Lachnoanaerobaculum_orale,Nifedipine,-1.846466202028054e-07,0.8895706040309787,MetaCardis
Lachnoanaerobaculum_orale,Warfarin,-1.601324699236213e-07,0.7766212939129329,MetaCardis
Lachnoanaerobaculum_orale,Rivaroxaban,-1.2899334835508028e-07,0.9025577914918073,MetaCardis
Lachnoanaerobaculum_orale,Rosuvastatin,-1.010311485229561e-07,0.7284728165934664,MetaCardis
Lachnoanaerobaculum_orale,Olmesartan,9.87849395074922e-07,0.06295037359742438,MetaCardis
Lachnoanaerobaculum_orale,Esomeprazole,-5.5712510065138746e-08,0.8773946558810818,MetaCardis
Lachnoanaerobaculum_orale,Metformin,-1.546935658493548e-07,0.438765152702806,MetaCardis
Lachnoanaerobaculum_orale,Prasugrel,-5.6898424783500004e-08,0.9149304777101578,MetaCardis
Lachnoanaerobaculum_orale,Lansoprazole,-7.385831195383502e-08,0.8898946329472089,MetaCardis
Lachnoanaerobaculum_orale,Omeprazole,-9.612644271801028e-08,0.8046684723843105,MetaCardis
Lachnoanaerobaculum_orale,Diltiazem,-1.0906879545829373e-07,0.9147662860979595,MetaCardis
Lachnoanaerobaculum_orale,Aspirin,-1.4689925441171568e-07,0.4447984730446193,MetaCardis
Lachnoanaerobaculum_orale,Rabeprazole,6.609478638233217e-08,0.9550332266983211,MetaCardis
Lachnoanaerobaculum_orale,Clopidogrel,-3.726423917904768e-08,0.9198056898735398,MetaCardis
Bifidobacterium_scardovii,Liraglutide,6.84363151974779e-09,0.9486700541782629,MetaCardis
Bifidobacterium_scardovii,Irbesartan,-3.090366059910063e-08,0.7389167082312487,MetaCardis
Bifidobacterium_scardovii,Gliclazide,4.172578904644312e-09,0.9649885356613845,MetaCardis
Bifidobacterium_scardovii,Fluvastatin,4.8989789139782196e-09,0.9817130426304963,MetaCardis
Bifidobacterium_scardovii,Sitagliptin,-6.436317965165277e-09,0.9343402101828556,MetaCardis
Bifidobacterium_scardovii,Torasemide,-2.4311427470700268e-08,0.8376827388799991,MetaCardis
Bifidobacterium_scardovii,Pravastatin,2.63347033445601e-09,0.9823709049433291,MetaCardis
Bifidobacterium_scardovii,Azilsartan,1.4230540970644652e-08,0.985071223422513,MetaCardis
Bifidobacterium_scardovii,Acarbose,-2.7394589781881078e-08,0.9593916747692564,MetaCardis
Bifidobacterium_scardovii,Alogliptin,5.55985713643529e-08,0.942529522197028,MetaCardis
Bifidobacterium_scardovii,Indapamide,-2.6889742297665925e-08,0.7874910420078667,MetaCardis
Bifidobacterium_scardovii,Repaglinide,-1.4879480168269952e-08,0.9496621695980498,MetaCardis
Bifidobacterium_scardovii,Glibenclamide,-8.40322805999966e-08,0.6967618779454163,MetaCardis
Bifidobacterium_scardovii,Atenolol,-2.120791377126733e-08,0.8573465750267955,MetaCardis
Bifidobacterium_scardovii,Fenofibrate,-2.2473878584161656e-08,0.8658420771870766,MetaCardis
Bifidobacterium_scardovii,Verapamil,-3.571637143160486e-08,0.7906670772984747,MetaCardis
Bifidobacterium_scardovii,Allopurinol,-4.022766972253187e-09,0.9620009114238437,MetaCardis
Bifidobacterium_scardovii,Dapagliflozin,-2.9781696006593305e-08,0.902742821949714,MetaCardis
Bifidobacterium_scardovii,Amiodarone,-1.0262377809062693e-08,0.9589044313055581,MetaCardis
Bifidobacterium_scardovii,Metoprolol,1.2639047811415624e-08,0.8154921028006228,MetaCardis
Bifidobacterium_scardovii,Atorvastatin,1.2471939244733275e-07,0.013693226310063,MetaCardis
Bifidobacterium_scardovii,Bisoprolol,1.3171834298465305e-07,0.01629281323122601,MetaCardis
Bifidobacterium_scardovii,Apixaban,-9.328736872548096e-08,0.786011144887363,MetaCardis
Bifidobacterium_scardovii,Amlodipine,-3.879660548910369e-09,0.9365968568960141,MetaCardis
Bifidobacterium_scardovii,Furosemide,-6.99087285553651e-08,0.4108660137143161,MetaCardis
Bifidobacterium_scardovii,Enalapril,6.646401254762913e-09,0.9344012122500986,MetaCardis
Bifidobacterium_scardovii,Vildagliptin,-3.440662811948313e-08,0.8245865267622862,MetaCardis
Bifidobacterium_scardovii,Carvedilol,4.067543796950035e-08,0.7531659372426245,MetaCardis
Bifidobacterium_scardovii,Nifedipine,1.7334287571803306e-08,0.9531762099473449,MetaCardis
Bifidobacterium_scardovii,Warfarin,-4.829295767260297e-08,0.6999021373638976,MetaCardis
Bifidobacterium_scardovii,Rivaroxaban,-1.4542046415072722e-08,0.9504227601007417,MetaCardis
Bifidobacterium_scardovii,Rosuvastatin,2.500487864951369e-09,0.9691250853343225,MetaCardis
Bifidobacterium_scardovii,Olmesartan,-1.6830393942690623e-08,0.8864712836376226,MetaCardis
Bifidobacterium_scardovii,Esomeprazole,3.6242353978804347e-07,6.445186133976895e-06,MetaCardis
Bifidobacterium_scardovii,Metformin,-1.6787693441800936e-08,0.7050305530983905,MetaCardis
Bifidobacterium_scardovii,Prasugrel,-1.1065167314978194e-07,0.34941299784959834,MetaCardis
Bifidobacterium_scardovii,Lansoprazole,1.5522337463844096e-08,0.8957245235295639,MetaCardis
Bifidobacterium_scardovii,Omeprazole,-5.694249170751871e-09,0.9473819432331747,MetaCardis
Bifidobacterium_scardovii,Diltiazem,6.539618573251501e-09,0.9769376157170956,MetaCardis
Bifidobacterium_scardovii,Aspirin,-8.204346836320829e-08,0.05462794177147683,MetaCardis
Bifidobacterium_scardovii,Rabeprazole,3.558679886433601e-08,0.8912165066677662,MetaCardis
Bifidobacterium_scardovii,Clopidogrel,-5.6416445030272627e-08,0.4923372001731673,MetaCardis
Kingella_oralis,Liraglutide,-3.1465884790954112e-09,0.9923094736454146,MetaCardis
Kingella_oralis,Irbesartan,-2.450483849601735e-08,0.9314181082443185,MetaCardis
Kingella_oralis,Gliclazide,-8.071971913712206e-09,0.9779398692263028,MetaCardis
Kingella_oralis,Fluvastatin,-3.8923118438597804e-08,0.9527104187579858,MetaCardis
Kingella_oralis,Sitagliptin,-9.572146140343675e-09,0.9681737131181,MetaCardis
Kingella_oralis,Torasemide,-1.0590642971910424e-08,0.9768161754364748,MetaCardis
Kingella_oralis,Pravastatin,-3.964860219184837e-08,0.9137311439823494,MetaCardis
Kingella_oralis,Azilsartan,-5.286324020946294e-08,0.9819414278512385,MetaCardis
Kingella_oralis,Acarbose,-6.385206744363644e-08,0.9691721394575866,MetaCardis
Kingella_oralis,Alogliptin,-4.675705316892423e-10,0.9998424772950252,MetaCardis
Kingella_oralis,Indapamide,-3.6721867025424796e-08,0.9045772767842588,MetaCardis
Kingella_oralis,Repaglinide,2.4960702982306087e-09,0.9972483712245113,MetaCardis
Kingella_oralis,Glibenclamide,-6.546940771568927e-09,0.9921114730063343,MetaCardis
Kingella_oralis,Atenolol,-4.228463260602775e-08,0.9070916050695781,MetaCardis
Kingella_oralis,Fenofibrate,-4.261948891911463e-08,0.9169077353989514,MetaCardis
Kingella_oralis,Verapamil,-5.268402235186663e-08,0.8985409206099748,MetaCardis
Kingella_oralis,Allopurinol,-1.5593605883956838e-08,0.9520447771850369,MetaCardis
Kingella_oralis,Dapagliflozin,-1.0358579004293721e-08,0.9889572421377959,MetaCardis
Kingella_oralis,Amiodarone,1.3352402966563907e-09,0.9982580450215415,MetaCardis
Kingella_oralis,Metoprolol,-3.790633458189493e-08,0.8197265586949324,MetaCardis
Kingella_oralis,Atorvastatin,-2.7198660299485097e-08,0.8609387221820026,MetaCardis
Kingella_oralis,Bisoprolol,-3.594212978784454e-08,0.8308658917605145,MetaCardis
Kingella_oralis,Apixaban,-3.186177095410417e-08,0.9759107541089372,MetaCardis
Kingella_oralis,Amlodipine,-3.212823534901848e-08,0.8301451658035857,MetaCardis
Kingella_oralis,Furosemide,-1.2172185799313537e-08,0.9628073755801814,MetaCardis
Kingella_oralis,Enalapril,-2.3102938198308133e-08,0.925770390731314,MetaCardis
Kingella_oralis,Vildagliptin,2.177718848762843e-09,0.9963549258412817,MetaCardis
Kingella_oralis,Carvedilol,-2.4571130410321623e-08,0.9506741204322383,MetaCardis
Kingella_oralis,Nifedipine,-3.8848276455186526e-08,0.9658187792422205,MetaCardis
Kingella_oralis,Warfarin,-4.3573886974864764e-08,0.9098282186552417,MetaCardis
Kingella_oralis,Rivaroxaban,-1.397683744248778e-08,0.9844740995168034,MetaCardis
Kingella_oralis,Rosuvastatin,-3.242900429004228e-08,0.8701536227802134,MetaCardis
Kingella_oralis,Olmesartan,-3.490883081222039e-08,0.923177832437448,MetaCardis
Kingella_oralis,Esomeprazole,-2.4804323156188427e-08,0.9197433047525694,MetaCardis
Kingella_oralis,Metformin,-4.287216176182113e-08,0.7529133209125647,MetaCardis
Kingella_oralis,Prasugrel,6.850620549576911e-09,0.9849472909773476,MetaCardis
Kingella_oralis,Lansoprazole,-3.991720513114833e-08,0.9126033663567661,MetaCardis
Kingella_oralis,Omeprazole,-3.27284578939365e-08,0.9016953910034693,MetaCardis
Kingella_oralis,Diltiazem,-4.061428015872629e-08,0.953378941099178,MetaCardis
Kingella_oralis,Aspirin,-2.782453926745245e-08,0.8318528091472371,MetaCardis
Kingella_oralis,Rabeprazole,-2.3873231807386695e-09,0.997616164553361,MetaCardis
Kingella_oralis,Clopidogrel,-3.914736618278092e-09,0.987621130001114,MetaCardis
Streptococcus_massiliensis,Liraglutide,-7.654512593490416e-09,0.9923094736454146,MetaCardis
Streptococcus_massiliensis,Irbesartan,-5.961141601940186e-08,0.9314181082443186,MetaCardis
Streptococcus_massiliensis,Gliclazide,-1.9636190457791826e-08,0.9779398692263028,MetaCardis
Streptococcus_massiliensis,Fluvastatin,-9.468588035757941e-08,0.9527104187579858,MetaCardis
Streptococcus_massiliensis,Sitagliptin,-2.328557218866294e-08,0.9681737131181,MetaCardis
Streptococcus_massiliensis,Torasemide,-2.576320689541017e-08,0.9768161754364748,MetaCardis
Streptococcus_massiliensis,Pravastatin,-9.645072013962348e-08,0.9137311439823494,MetaCardis
Streptococcus_massiliensis,Azilsartan,-1.2859715867019588e-07,0.9819414278512385,MetaCardis
Streptococcus_massiliensis,Acarbose,-1.5532900397201712e-07,0.9691721394575867,MetaCardis
Streptococcus_massiliensis,Alogliptin,-1.1374301237476156e-09,0.9998424772950252,MetaCardis
Streptococcus_massiliensis,Indapamide,-8.933103120094127e-08,0.9045772767842588,MetaCardis
Streptococcus_massiliensis,Repaglinide,6.0720369565251406e-09,0.9972483712245113,MetaCardis
Streptococcus_massiliensis,Glibenclamide,-1.5926340834762413e-08,0.9921114730063343,MetaCardis
Streptococcus_massiliensis,Atenolol,-1.0286322947670735e-07,0.9070916050695782,MetaCardis
Streptococcus_massiliensis,Fenofibrate,-1.036778138694749e-07,0.9169077353989515,MetaCardis
Streptococcus_massiliensis,Verapamil,-1.2816118639194498e-07,0.8985409206099748,MetaCardis
Streptococcus_massiliensis,Allopurinol,-3.793360759109757e-08,0.952044777185037,MetaCardis
Streptococcus_massiliensis,Dapagliflozin,-2.5198679130048217e-08,0.9889572421377959,MetaCardis
Streptococcus_massiliensis,Amiodarone,3.2481570863154205e-09,0.9982580450215415,MetaCardis
Streptococcus_massiliensis,Metoprolol,-9.221241269960738e-08,0.8197265586949325,MetaCardis
Streptococcus_massiliensis,Atorvastatin,-6.616451092083327e-08,0.8609387221820027,MetaCardis
Streptococcus_massiliensis,Bisoprolol,-8.74342122987163e-08,0.8308658917605147,MetaCardis
Streptococcus_massiliensis,Apixaban,-7.750817389670558e-08,0.9759107541089372,MetaCardis
Streptococcus_massiliensis,Amlodipine,-7.815638546937834e-08,0.8301451658035857,MetaCardis
Streptococcus_massiliensis,Furosemide,-2.9610529025370366e-08,0.9628073755801815,MetaCardis
Streptococcus_massiliensis,Enalapril,-5.6201099241429645e-08,0.925770390731314,MetaCardis
Streptococcus_massiliensis,Vildagliptin,5.297602932090053e-09,0.9963549258412817,MetaCardis
Streptococcus_massiliensis,Carvedilol,-5.977268028902587e-08,0.9506741204322383,MetaCardis
Streptococcus_massiliensis,Nifedipine,-9.450381685981052e-08,0.9658187792422205,MetaCardis
Streptococcus_massiliensis,Warfarin,-1.0599951941993898e-07,0.9098282186552418,MetaCardis
Streptococcus_massiliensis,Rivaroxaban,-3.4000594272641474e-08,0.9844740995168034,MetaCardis
Streptococcus_massiliensis,Rosuvastatin,-7.888804760508261e-08,0.8701536227802134,MetaCardis
Streptococcus_massiliensis,Olmesartan,-8.492056932496792e-08,0.923177832437448,MetaCardis
Streptococcus_massiliensis,Esomeprazole,-6.033995396393019e-08,0.9197433047525694,MetaCardis
Streptococcus_massiliensis,Metformin,-1.0429247557988894e-07,0.7529133209125647,MetaCardis
Streptococcus_massiliensis,Prasugrel,1.666508398487359e-08,0.9849472909773476,MetaCardis
Streptococcus_massiliensis,Lansoprazole,-9.710413401791721e-08,0.9126033663567662,MetaCardis
Streptococcus_massiliensis,Omeprazole,-7.96165100009131e-08,0.9016953910034693,MetaCardis
Streptococcus_massiliensis,Diltiazem,-9.879986563730493e-08,0.953378941099178,MetaCardis
Streptococcus_massiliensis,Aspirin,-6.768704825742332e-08,0.8318528091472371,MetaCardis
Streptococcus_massiliensis,Rabeprazole,-5.807494520843455e-09,0.997616164553361,MetaCardis
Streptococcus_massiliensis,Clopidogrel,-9.52313940761083e-09,0.987621130001114,MetaCardis
Methanosphaera_cuniculi,Liraglutide,-1.2274943313121127e-08,0.9923094736454146,MetaCardis
Methanosphaera_cuniculi,Irbesartan,-9.55941666456094e-08,0.9314181082443185,MetaCardis
Methanosphaera_cuniculi,Gliclazide,-3.14890232148844e-08,0.9779398692263028,MetaCardis
Methanosphaera_cuniculi,Fluvastatin,-1.5184034250994296e-07,0.9527104187579858,MetaCardis
Methanosphaera_cuniculi,Sitagliptin,-3.7341251338785896e-08,0.9681737131181,MetaCardis
Methanosphaera_cuniculi,Torasemide,-4.131444038308997e-08,0.9768161754364748,MetaCardis
Methanosphaera_cuniculi,Pravastatin,-1.5467047806942391e-07,0.9137311439823494,MetaCardis
Methanosphaera_cuniculi,Azilsartan,-2.0622120789865994e-07,0.9819414278512384,MetaCardis
Methanosphaera_cuniculi,Acarbose,-2.490889779528931e-07,0.9691721394575866,MetaCardis
Methanosphaera_cuniculi,Alogliptin,-1.8240077498222243e-09,0.9998424772950252,MetaCardis
Methanosphaera_cuniculi,Indapamide,-1.4325318963179022e-07,0.9045772767842587,MetaCardis
Methanosphaera_cuniculi,Repaglinide,9.73725087341395e-09,0.9972483712245113,MetaCardis
Methanosphaera_cuniculi,Glibenclamide,-2.5539827460524204e-08,0.9921114730063343,MetaCardis
Methanosphaera_cuniculi,Atenolol,-1.6495371787681596e-07,0.9070916050695781,MetaCardis
Methanosphaera_cuniculi,Fenofibrate,-1.6626000317230013e-07,0.9169077353989514,MetaCardis
Methanosphaera_cuniculi,Verapamil,-2.0552207324622325e-07,0.8985409206099747,MetaCardis
Methanosphaera_cuniculi,Allopurinol,-6.083116033264999e-08,0.9520447771850369,MetaCardis
Methanosphaera_cuniculi,Dapagliflozin,-4.040915134817559e-08,0.9889572421377959,MetaCardis
Methanosphaera_cuniculi,Amiodarone,5.208815534583051e-09,0.9982580450215415,MetaCardis
Methanosphaera_cuniculi,Metoprolol,-1.4787383583592358e-07,0.8197265586949323,MetaCardis
Methanosphaera_cuniculi,Atorvastatin,-1.0610285252966957e-07,0.8609387221820026,MetaCardis
Methanosphaera_cuniculi,Bisoprolol,-1.4021140947718325e-07,0.8308658917605145,MetaCardis
Methanosphaera_cuniculi,Apixaban,-1.2429379784347035e-07,0.9759107541089372,MetaCardis
Methanosphaera_cuniculi,Amlodipine,-1.2533328405664006e-07,0.8301451658035854,MetaCardis
Methanosphaera_cuniculi,Furosemide,-4.748409004735987e-08,0.9628073755801814,MetaCardis
Methanosphaera_cuniculi,Enalapril,-9.012530829334869e-08,0.925770390731314,MetaCardis
Methanosphaera_cuniculi,Vildagliptin,8.495351584127104e-09,0.9963549258412817,MetaCardis
Methanosphaera_cuniculi,Carvedilol,-9.585277354498925e-08,0.9506741204322382,MetaCardis
Methanosphaera_cuniculi,Nifedipine,-1.515483815147514e-07,0.9658187792422205,MetaCardis
Methanosphaera_cuniculi,Warfarin,-1.6998314082131795e-07,0.9098282186552415,MetaCardis
Methanosphaera_cuniculi,Rivaroxaban,-5.452409440988236e-08,0.9844740995168034,MetaCardis
Methanosphaera_cuniculi,Rosuvastatin,-1.265065934124526e-07,0.8701536227802132,MetaCardis
Methanosphaera_cuniculi,Olmesartan,-1.3618047679070152e-07,0.9231778324374479,MetaCardis
Methanosphaera_cuniculi,Esomeprazole,-9.676246598032447e-08,0.9197433047525694,MetaCardis
Methanosphaera_cuniculi,Metformin,-1.6724568809474637e-07,0.7529133209125645,MetaCardis
Methanosphaera_cuniculi,Prasugrel,2.6724492085451843e-08,0.9849472909773476,MetaCardis
Methanosphaera_cuniculi,Lansoprazole,-1.5571830681333156e-07,0.9126033663567661,MetaCardis
Methanosphaera_cuniculi,Omeprazole,-1.2767477159562835e-07,0.9016953910034693,MetaCardis
Methanosphaera_cuniculi,Diltiazem,-1.5843761901616899e-07,0.953378941099178,MetaCardis
Methanosphaera_cuniculi,Aspirin,-1.0854442660384994e-07,0.8318528091472369,MetaCardis
Methanosphaera_cuniculi,Rabeprazole,-9.313024854807722e-09,0.997616164553361,MetaCardis
Methanosphaera_cuniculi,Clopidogrel,-1.5271514020472584e-08,0.987621130001114,MetaCardis
Corynebacterium_imitans,Liraglutide,3.99001570224719e-08,0.949063721196941,MetaCardis
Corynebacterium_imitans,Irbesartan,-5.431628341524629e-09,0.9920449686703745,MetaCardis
Corynebacterium_imitans,Gliclazide,-8.182523458365095e-08,0.8835219845365666,MetaCardis
Corynebacterium_imitans,Fluvastatin,1.2457904854722697e-07,0.9209739268853875,MetaCardis
Corynebacterium_imitans,Sitagliptin,-5.7981222850323266e-08,0.8994805444378151,MetaCardis
Corynebacterium_imitans,Torasemide,1.8461879659937038e-07,0.7911805181218545,MetaCardis
Corynebacterium_imitans,Pravastatin,5.347292418403848e-06,3.1932937097942664e-14,MetaCardis
Corynebacterium_imitans,Azilsartan,4.310153001487038e-08,0.9923037716401233,MetaCardis
Corynebacterium_imitans,Acarbose,8.258415506069367e-09,0.9979155183139793,MetaCardis
Corynebacterium_imitans,Alogliptin,1.6848955681432686e-07,0.970338429081349,MetaCardis
Corynebacterium_imitans,Indapamide,5.34523495636179e-08,0.927329713917568,MetaCardis
Corynebacterium_imitans,Repaglinide,1.1171123605939084e-07,0.9357038646370491,MetaCardis
Corynebacterium_imitans,Glibenclamide,8.238341251212376e-08,0.9481530214924865,MetaCardis
Corynebacterium_imitans,Atenolol,2.892411418641627e-08,0.9667173983192574,MetaCardis
Corynebacterium_imitans,Fenofibrate,-1.3707086230245085e-07,0.8607845397122151,MetaCardis
Corynebacterium_imitans,Verapamil,-3.3724015991898534e-07,0.6696824834516307,MetaCardis
Corynebacterium_imitans,Allopurinol,-1.1640010357289566e-07,0.814494346937412,MetaCardis
Corynebacterium_imitans,Dapagliflozin,8.513748249903231e-08,0.952588758245154,MetaCardis
Corynebacterium_imitans,Amiodarone,-6.180903341637937e-07,0.597357288988489,MetaCardis
Corynebacterium_imitans,Metoprolol,-3.904399991798176e-08,0.9023529623293116,MetaCardis
Corynebacterium_imitans,Atorvastatin,1.4577024861782153e-07,0.6236355696691132,MetaCardis
Corynebacterium_imitans,Bisoprolol,-6.454536219153332e-08,0.841105570267412,MetaCardis
Corynebacterium_imitans,Apixaban,-1.5665313600730585e-07,0.9381488539873903,MetaCardis
Corynebacterium_imitans,Amlodipine,-1.4583874059643613e-07,0.6107996799942936,MetaCardis
Corynebacterium_imitans,Furosemide,1.0914715549656777e-07,0.8270043897377426,MetaCardis
Corynebacterium_imitans,Enalapril,-3.6505573594201675e-08,0.9386670186428729,MetaCardis
Corynebacterium_imitans,Vildagliptin,9.33172479672261e-08,0.9185041428424138,MetaCardis
Corynebacterium_imitans,Carvedilol,4.381998611949702e-08,0.9540184580795026,MetaCardis
Corynebacterium_imitans,Nifedipine,-7.340263550810473e-09,0.9966233626503309,MetaCardis
Corynebacterium_imitans,Warfarin,-6.999151449559552e-07,0.34173630602247573,MetaCardis
Corynebacterium_imitans,Rivaroxaban,3.2980113935828464e-09,0.9980850726270202,MetaCardis
Corynebacterium_imitans,Rosuvastatin,1.3394182452718636e-07,0.7241803838704368,MetaCardis
Corynebacterium_imitans,Olmesartan,4.869456315351608e-08,0.9439504411422541,MetaCardis
Corynebacterium_imitans,Esomeprazole,-1.5921939020956808e-07,0.7353350842371981,MetaCardis
Corynebacterium_imitans,Metformin,-1.5171980206405087e-07,0.5603922051715837,MetaCardis
Corynebacterium_imitans,Prasugrel,1.4289765346485556e-08,0.9835891812197766,MetaCardis
Corynebacterium_imitans,Lansoprazole,-5.9271277155702054e-08,0.9321186204271124,MetaCardis
Corynebacterium_imitans,Omeprazole,-3.1797005228949946e-07,0.5305284791210202,MetaCardis
Corynebacterium_imitans,Diltiazem,-3.181484920407977e-08,0.9809030279306801,MetaCardis
Corynebacterium_imitans,Aspirin,-1.6920801291895428e-07,0.4997758918614147,MetaCardis
Corynebacterium_imitans,Rabeprazole,1.1344008982238206e-07,0.940849436486132,MetaCardis
Corynebacterium_imitans,Clopidogrel,-4.9089697959965e-08,0.9190040913475588,MetaCardis
Lactobacillus_kalixensis,Liraglutide,-2.4024310277392237e-07,0.9888079831450582,MetaCardis
Lactobacillus_kalixensis,Irbesartan,-1.8711489428310135e-06,0.900318222035162,MetaCardis
